九思,"逢尤
悲兮愁，哀兮忧！
天生我兮当闇时，被诼谮兮虚获尤。
心烦憒兮意无聊，严载驾兮出戏游。
周八极兮历九州，求轩辕兮索重华。
世既卓兮远眇眇，握佩玖兮中路躇。
羡咎繇兮建典谟，懿风后兮受瑞图。
愍余命兮遭六极，委玉质兮於泥涂。
遽傽遑兮驱林泽，步屏营兮行丘阿。
车軏折兮马虺颓，惷怅立兮涕滂沱。
思丁文兮圣明哲，哀平差兮迷谬愚。
吕傅举兮殷周兴，忌嚭专兮郢吴虚。
仰长叹兮气噎结，悒殟绝兮咶复苏。
虎兕争兮於廷中，豺狼斗兮我之隅。
云雾会兮日冥晦，飘风起兮扬尘埃。
走鬯罔兮乍东西，欲窜伏兮其焉如？
念灵闺兮隩重深，原竭节兮隔无由。
望旧邦兮路逶随，忧心悄兮志勤劬。
魂茕茕兮不遑寐，目眽眽兮寤终朝。
怨上
令尹兮謷謷，群司兮譨譨。
哀哉兮淈淈，上下兮同流。
菽藟兮蔓衍，芳虈兮挫枯。
硃紫兮杂乱，曾莫兮别诸。
倚此兮岩穴，永思兮窈悠。
嗟怀兮眩惑，用志兮不昭。
将丧兮玉斗，遗失兮钮枢。
我心兮煎熬，惟是兮用忧。
进恶兮九旬，复顾兮彭务。
拟斯兮二踪，未知兮所投。
谣吟兮中野，上察兮璇玑。
大火兮西睨，摄提兮运低。
雷霆兮硠磕，雹霰兮霏霏。
奔电兮光晃，凉风兮怆悽。
鸟兽兮惊骇，相从兮宿栖。
鸳鸯兮噰噰，狐狸兮徾徾。
哀吾兮介特，独处兮罔依。
蝼蛄兮鸣东，蟊蠽兮号西。
蛓缘兮我裳，蠋入兮我怀。
虫豸兮夹余，惆怅兮自悲。
伫立兮忉怛，心结縎兮折摧。
疾世
周徘徊兮汉渚，求水神兮灵女。
嗟此国兮无良，媒女诎兮謰謱。
鴳雀列兮譁讙，鸲鹆鸣兮聒余。
抱昭华兮宝璋，欲衒鬻兮莫取。
言旋迈兮北徂，叫我友兮配耦。
日阴曀兮未光，阒睄窕兮靡睹。
纷载驱兮高驰，将谘询兮皇羲。
遵河皋兮周流，路变易兮时乖。
濿沧海兮东游，沐盥浴兮天池。
访太昊兮道要，云靡贵兮仁义。
志欣乐兮反征，就周文兮邠歧。
秉玉英兮结誓，日欲暮兮心悲。
惟天禄兮不再，背我信兮自违。
逾陇堆兮渡漠，过桂车兮合黎。
赴昆山兮馽騄，从邛遨兮栖迟。
吮玉液兮止渴，齧芝华兮疗饥。
居嵺廓兮尠畴，远梁昌兮几迷。
望江汉兮濩渃，心紧絭兮伤怀。
时昢昢兮且旦，尘莫莫兮未晞。
忧不暇兮寝食，吒增叹兮如雷。
悯上
哀世兮睩睩，諓諓兮嗌喔。
众多兮阿媚，骪靡兮成俗。
贪枉兮党比，贞良兮茕独。
鹄窜兮枳棘，鹈集兮帷幄。
罽蕠兮青葱，槁本兮萎落。
睹斯兮伪惑，心为兮隔错。
逡巡兮圃薮，率彼兮畛陌。
川谷兮渊渊，山阜兮峉峉。
丛林兮崟崟，株榛兮岳岳。
霜雪兮漼溰，冰冻兮洛泽。
东西兮南北，罔所兮归薄。
庇廕兮枯树，匍匐兮岩石。
蜷跼兮寒局数，独处兮志不申。
年齿尽兮命迫促，魁垒挤摧兮常困辱。
含忧强老兮愁无乐，须发苎悴兮顠鬓白。
思灵泽兮一膏沐，怀兰英兮把琼若，
待天明兮立踯躅。
云蒙蒙兮电鯈烁，孤雌惊兮鸣呴呴。
思怫郁兮肝切剥，忿悁悒兮孰诉告。
遭厄
悼屈子兮遭厄，沉王躬兮湘汨。
何楚国兮难化，迄于今兮不易。
士莫志兮羔裘，竞佞谀兮谗阋。
指正义兮为曲，訿玉璧兮为石。
殦雕游兮华屋，鵔鸃栖兮柴蔟。
起奋迅兮奔走，违群小兮謑訽。
载青云兮上昇，適昭明兮所处。
蹑天衢兮长驱，踵九阳兮戏荡。
越云汉兮南济，秣余马兮河鼓。
云霓纷兮晻翳，参辰回兮颠倒。
逢流星兮问路，顾我指兮从左。
俓娵觜兮直驰，御者迷兮失轨。
遂踢达兮邪造，与日月兮殊道。
志阏绝兮安如，哀所求兮不耦。
攀天阶兮下视，见鄢郢兮旧宇。
意逍遥兮欲归，众秽盛兮沓沓。
思哽饐兮诘诎，涕流澜兮如雨。
悼乱
嗟嗟兮悲夫，殽乱兮纷挐。
茅丝兮同综，冠屦兮共絇。
督万兮侍宴，周邵兮负刍。
白龙兮见射，灵龟兮执拘。
仲尼兮困厄，邹衍兮幽囚。
伊余兮念兹，奔遁兮隐居。
将升兮高山，上有兮猴猿。
欲入兮深谷，下有兮虺蛇。
左见兮鸣鵙，右睹兮呼枭。
惶悸兮失气，踊跃兮距跳。
便旋兮中原，仰天兮增叹。
菅蒯兮楙莽，雚苇兮仟眠。
鹿蹊兮躖躖，貒貉兮蟫蟫。
鹯鹞兮轩轩，鹑鹌兮甄甄。
哀我兮寡独，靡有兮齐伦。
意欲兮沉吟，迫日兮黄昏。
玄鹤兮高飞，曾逝兮青冥。
鶬鶊兮喈喈，山鹊兮嚶嚶。
鸿鸬兮振翅，归雁兮于征。
吾志兮觉悟，怀我兮圣京。
垂屣兮将起，跓俟兮硕明。
伤时
惟昊天兮昭灵，阳气发兮清明。
风習習兮和暖，百草萌兮华荣。
堇荼茂兮扶疏，蘅芷彫兮莹嫇。
愍贞良兮遇害，将夭折兮碎糜。
时混混兮浇饡，哀当世兮莫知。
览往昔兮俊彦，亦诎辱兮系纍。
管束缚兮桎梏，百贸易兮传卖。
遭桓缪兮识举，才德用兮列施。
且从容兮自慰，玩琴书兮游戏。
迫中国兮迮陿，吾欲之兮九夷。
超五岭兮嵯峨，观浮石兮崔嵬。
陟丹山兮炎野，屯余车兮黄支。
就祝融兮稽疑，嘉己行兮无为。
乃回朅兮北逝，遇神孈兮宴娭。
欲静居兮自娱，心愁慼兮不能。
放余辔兮策驷，忽飙腾兮浮云。
蹠飞杭兮越海，从安期兮蓬莱。
缘天梯兮北上，登太一兮玉台。
使素女兮鼓簧，乘戈和兮讴谣。
声噭誂兮清和，音晏衍兮要婬。
咸欣欣兮酣乐，余眷眷兮独悲。
顾章华兮太息，志恋恋兮依依。
哀岁
旻天兮清凉，玄气兮高朗。
北风兮潦洌，草木兮苍唐。
蛜蚗兮噍噍，蝍蛆兮穰穰。
岁忽忽兮惟暮，余感时兮悽怆。
伤俗兮泥浊，矇蔽兮不章。
宝彼兮沙砾，捐此兮夜光。
椒瑛兮湟汙，葈耳兮充房。
摄衣兮缓带，操我兮墨阳。
昇车兮命仆，将驰兮四荒。
下堂兮见虿，出门兮触螽。
巷有兮蚰蜓，邑多兮螳螂。
睹斯兮嫉贼，心为兮切伤。
俛念兮子胥，仰怜兮比干。
投剑兮脱冕，龙屈兮蜿蟤。
潜藏兮山泽，匍匐兮丛攒。
窥见兮溪涧，流水兮沄沄。
鼋鼍兮欣欣，鱣鲇兮延延。
群行兮上下，骈罗兮列陈。
自恨兮无友，特处兮茕茕。
冬夜兮陶陶，雨雪兮冥冥。
神光兮颎颎，鬼火兮荧荧。
修德兮困控，愁不聊兮遑生。
忧纡兮郁郁，恶所兮写情。
守志
陟玉峦兮逍遥，览高冈兮峣峣。
桂树列兮纷敷，吐紫华兮布条。
实孔鸾兮所居，今其集兮惟鸮。
乌鹊惊兮哑哑，余顾盼兮怊怊。
彼日月兮闇昧，障覆天兮祲氛。
伊我后兮不聪，焉陈诚兮效忠。
摅羽翮兮超俗，游陶遨兮养神。
乘六蛟兮蜿蝉，遂驰骋兮升云。
扬彗光兮为旗，秉电策兮为鞭。
朝晨发兮鄢郢，食时至兮增泉。
绕曲阿兮北次，造我车兮南端。
谒玄黄兮纳贽，崇忠贞兮弥坚。
历九宫兮遍观，睹秘藏兮宝珍。
就传说兮骑龙，与织女兮合婚。
举天罼兮掩邪，彀天弧兮射奸。
随真人兮翱翔，食元气兮长存。
望太微兮穆穆，睨三阶兮炳分。
相辅政兮成化，建烈业兮垂勋。
目瞥瞥兮西没，道遐回兮阻叹。
志稸积兮未通，怅敞罔兮自怜。
乱曰：
天庭明兮云霓藏，三光朗兮镜万方。
斥蜥蜴兮进龟龙，策谋从兮翼机衡。
配稷契兮恢唐功，嗟英俊兮未为双。
",王逸,https://song.gushiwen.cn/song//57bdce4d0dc1.mp3
清江引·相思,"
相思有如少债的，每日相催逼。常挑着一担愁，准不了三分利。这本钱见他时才算得。

",徐再思,https://song.gushiwen.cn/song//d613d938d528.mp3
水调歌头·赋三门津,"
黄河九天上，人鬼瞰重关。长风怒卷高浪，飞洒日光寒。峻似吕梁千仞，壮似钱塘八月，直下洗尘寰。万象入横溃，依旧一峰闲。
仰危巢，双鹄过，杳难攀。人间此险何用，万古袐神奸。不用燃犀下照，未必佽飞强射，有力障狂澜。唤取骑鲸客，挝鼓过银山。

",元好问,https://song.gushiwen.cn/song//d91cffae4133.mp3
塞鸿秋·代人作,"
 战西风几点宾鸿至，感起我南朝千古伤心事。展花笺欲写几句知心事，空教我停霜毫半晌无才思。往常得兴时，一扫无瑕疵。今日个病厌厌刚写下两个相思字。

",贯云石,https://song.gushiwen.cn/song//8a117289b0ca.mp3
天净沙·秋思,"
枯藤老树昏鸦，小桥流水人家，古道西风瘦马。夕阳西下，断肠人在天涯。

",马致远,https://song.gushiwen.cn/song/jiangweiwei/9dcf133d25cc.mp3
湖心亭看雪,"　　崇祯五年十二月，余住西湖。大雪三日，湖中人鸟声俱绝。是日更定矣，余拏一小舟，拥毳衣炉火，独往湖心亭看雪。雾凇沆砀，天与云与山与水，上下一白，湖上影子，惟长堤一痕、湖心亭一点、与余舟一芥、舟中人两三粒而已。(余拏 一作：余挐)
　　到亭上，有两人铺毡对坐，一童子烧酒炉正沸。见余大喜曰：“湖中焉得更有此人！”拉余同饮。余强饮三大白而别。问其姓氏，是金陵人，客此。及下船，舟子喃喃曰：“莫说相公痴，更有痴似相公者。”
",张岱,https://song.gushiwen.cn/song/make/a950a04e5645.mp3
小桃红·一城秋雨豆花凉,"
一城秋雨豆花凉，闲倚平山望。不似年时鉴湖上，锦云香，采莲人语荷花荡。西风雁行，清溪渔唱，吹恨入沧浪。

",张可久,https://song.gushiwen.cn/song/chenlang/f19c77d2f81e.mp3
普天乐·雨儿飘,"
雨儿飘，风儿飏。风吹回好梦，雨滴损柔肠。风萧萧梧叶中，寸点点芭蕉上。风雨相留添悲怆，雨和风卷起凄凉。风雨儿怎当？风雨儿定当。风雨儿难当。

",张鸣善,https://song.gushiwen.cn/song//d756e31cd15d.mp3
天净沙·秋,"
孤村落日残霞，轻烟老树寒鸦，一点飞鸿影下。青山绿水，白草红叶黄花。

",白朴,https://song.gushiwen.cn/song/jiangweiwei/e880525df22e.mp3
临江仙·滚滚长江东逝水,"滚滚长江东逝水，浪花淘尽英雄。是非成败转头空。青山依旧在，几度夕阳红。
白发渔樵江渚上，惯看秋月春风。一壶浊酒喜相逢。古今多少事，都付笑谈中。
",杨慎,https://song.gushiwen.cn/song/chenlang/284e20a25958.mp3
中吕·山坡羊,"伏低伏弱，装呆装落，是非犹自来着莫。任从他，待如何？天公尚有妨农过，蚕怕雨寒苗怕火。阴，也是错；晴，也是错。
身无所干，心无所患，一生不到风波岸。禄休干，贵休攀，功名纵得皆虚幻，浮世落花空过眼。官，也梦间；私，也梦间。
林泉高攀，虀盐贫过，官囚身虑皆参破。富如何？贵如何？闲中自有闲中乐，天地一壶宽又阔！东，也在我；西，也在我。
青霄有路，黄金无数，劝君万事从宽恕。富之余，贵也余，望将后代儿孙护，富贵不依公道取。儿，也受苦；孙，也受苦。
繁华般弄，豪杰陪奉，一杯未尽笙歌送。恰成功，早无踪，似昨宵一枕南柯梦，人世枉将花月宠。春，也是空；秋，也是空。
有钱有物，无忧无虑，赏心乐事休辜负。百年虚，七旬疏，饶君更比石崇富，合眼一朝天数足。金，也换主；银，也换主。
风波实怕，唇舌休挂，鹤长凫短天生下。劝渔家，共樵家，从今莫讲贤愚话，得道多助失道寡。贤，也在他；愚，也在他。
阴随阴报，阳随阳报，不以其道成家道。枉劬劳，不坚牢，钱财人口皆凶兆，一旦祸生福怎消？人，也散了；财，也散了。
须教人倦，须教人怨，临危不与人方便。吃腥膻，着新鲜，一朝报应天公变，行止不依他在先。饥，也怨天；寒，也怨天。
休争闲气，休生不义，终身孝悌心休退。去他疑，俺人非，得官休倚官之势，家富莫骄贫莫耻。天，也顺你；人，也顺你。
官资新受，功名将就，折腰为在儿曹彀。赋归休，便抽头，黄花恰正开时候，篱下自教巾漉酒。功，也罢手；名，也罢手。
三闾当日，一身辞世，此心倒大无萦系。氵屈其泥，啜其醨，何须自苦风波际，泉下子房和范蠡。清，也笑你；醒，也笑你。
争奈聪慧，争夸手艺，乾坤一浑清浊气。察其实，不能知，时间难辨鱼龙辈，只到禹门三月里。龙，也认得；鱼，也认得。
生涯虽旧，衣食足够，区区自要寻生受。一身忧，一心愁，身心常在他人彀，天道若能随分守。身，也自由；心，也自由。
天于人乐，天于人祸，不知此个心何苦？叹萧何，反调唆，未央宫罹惹韩侯过，千古史书难改抹。成，也是他；败，也是他。
晨鸡初叫，昏鸦争噪，那个不去红尘闹？路迢遥，水迢迢，功名尽在长安道，今日少年明日老。山，依旧好；人，憔悴了。
愁眉紧皱，仙方可救，刘伶对面亲传授。满怀忧，一时愁，锦封未拆香先透，物换不如人世有。朝，也媚酒；昏，也媚酒。
风流人坐，玻璃盏大，采莲学舞新曲破。饮时歌，醉时魔，眼前多少秋毫末，人世是非将就我。高，也亦可；低，也亦可。
新修宅院，多开门面，要图久远儿孙佃。恣专权，横堆钱，更临危不与人方便，一日过深业贯满。天，也降愆；人，也做冤。
江山如画，茅檐低厦，妇蚕缫、婢织红、奴耕稼。务桑麻，捕鱼虾，渔樵见了无别话，三国鼎分牛继马。兴，休羡他；亡，休羡他。
风波时候，休教遥受，少年场上堪驰骤。酒盈瓯，锦缠头，休令人老花残候，花退落红人皓首。花，也自羞；人，也自羞。
渊明图醉，陈抟贪睡，此时人不解当时意。志相违，事难随，不由他醉了齁睡，今日世途非向日。贤，谁问你？愚，谁问你？
花开花谢，灯明灯灭，百年梦觉庄周蝶。兴时节，快活些，明朝绿鬓添霜雪，石氏邓通今谩说。人，不见也；钱，不见也。
尧民堪讶，朱陈婚嫁，柴门斜搭葫芦架。沸池蛙，噪林鸦，牧笛声里牛羊下，茅舍竹篱三两家。民，田种多；官，差税寡。
红尘千丈，风波一样，利名人一似风魔障。恰余杭，又敦煌，云南蜀海黄茅瘴，暮宿晓行一世妆。钱，金数两；名，纸半张。
尘心撇下，虚名不挂，种园桑枣团茅厦。笑喧哗，醉麻查，闷来闲访渔樵话，高卧绿阴清昧雅。载，三径花；看，一段瓜。
",陈草庵,https://song.gushiwen.cn/song//7791377f7a8e.mp3
山坡羊·潼关怀古,"
峰峦如聚，波涛如怒，山河表里潼关路。望西都，意踌躇。(踌躇 一作：踟蹰)
伤心秦汉经行处，宫阙万间都做了土。兴，百姓苦；亡，百姓苦。

",张养浩,https://song.gushiwen.cn/song/chenlang/1bd53945715b.mp3
卖花声·悟世,"
肝肠百炼炉间铁，富贵三更枕上蝶，功名两字酒中蛇。尖风薄雪，残杯冷炙，掩清灯竹篱茅舍。

",乔吉,https://song.gushiwen.cn/song//66945604a13c.mp3
小桃红·胖妓,"
夜深交颈效鸳鸯，锦被翻红浪。雨歇云收那情况，难当，一翻翻在人身上。偌长偌大，偌粗偌胖，压扁沈东阳。

",王和卿,https://song.gushiwen.cn/song//1a1cd9a34585.mp3
石灰吟,"千锤万凿出深山，烈火焚烧若等闲。(万凿 一作：万击)
粉骨碎身浑不怕，要留清白在人间。(浑不怕 一作：全不怕)
",于谦,https://song.gushiwen.cn/song/chenlang/c6c93895df0a.mp3
阳春曲·闺怨,"
妾身悔作商人妇，妾命当逢薄幸夫。别时只说到东吴，三载余，却得广州书。

",徐再思,https://song.gushiwen.cn/song//8ac496690372.mp3
天净沙·春,"
春山暖日和风，阑干楼阁帘栊，杨柳秋千院中。啼莺舞燕，小桥流水飞红。

",白朴,https://song.gushiwen.cn/song/chenlang/695d093e1180.mp3
四块玉·浔阳江,"
送客时，秋江冷。商女琵琶断肠声。可知道司马和愁听。月又明，酒又酲，客乍醒。

",马致远,https://song.gushiwen.cn/song//990031e4b5e9.mp3
核舟记,"　　明有奇巧人曰王叔远，能以径寸之木，为宫室、器皿、人物，以至鸟兽、木石，罔不因势象形，各具情态。尝贻余核舟一，盖大苏泛赤壁云。
　　舟首尾长约八分有奇，高可二黍许。中轩敞者为舱，箬篷覆之。旁开小窗，左右各四，共八扇。启窗而观，雕栏相望焉。闭之，则右刻“山高月小，水落石出”，左刻“清风徐来，水波不兴”，石青糁之。(箬篷 一作：篛篷)
　　船头坐三人，中峨冠而多髯者为东坡，佛印居右，鲁直居左。苏、黄共阅一手卷。东坡右手执卷端，左手抚鲁直背。鲁直左手执卷末，右手指卷，如有所语。东坡现右足，鲁直现左足，各微侧，其两膝相比者，各隐卷底衣褶中。佛印绝类弥勒，袒胸露乳，矫首昂视，神情与苏、黄不属。卧右膝，诎右臂支船，而竖其左膝，左臂挂念珠倚之——珠可历历数也。
　　舟尾横卧一楫。楫左右舟子各一人。居右者椎髻仰面，左手倚一衡木，右手攀右趾，若啸呼状。居左者右手执蒲葵扇，左手抚炉，炉上有壶，其人视端容寂，若听茶声然。
　　其船背稍夷，则题名其上，文曰“天启壬戌秋日，虞山王毅叔远甫刻”，细若蚊足，钩画了了，其色墨。又用篆章一，文曰“初平山人”，其色丹。
　　通计一舟，为人五；为窗八；为箬篷，为楫，为炉，为壶，为手卷，为念珠各一；对联、题名并篆文，为字共三十有四。而计其长曾不盈寸。盖简桃核修狭者为之。嘻，技亦灵怪矣哉！
",魏学洢,https://song.gushiwen.cn/song/make/6acca7d24158.mp3
沉醉东风·赠妓朱帘秀,"
锦织江边翠竹，绒穿海上明珠。月淡时风清处，都隔断落红尘土。一片闲云任卷舒，挂尽朝云暮雨。

",胡祗遹,https://song.gushiwen.cn/song/chenlang/d92ca1a5629b.mp3
双调·蟾宫曲·春情,"平生不会相思，才会相思，便害相思。
身似浮云，心如飞絮，气若游丝。
空一缕余香在此，盼千金游子何之。
证候来时，正是何时？灯半昏时，月半明时。
",徐再思,https://song.gushiwen.cn/song/chenlang/c439b578d976.mp3
一剪梅·雨打梨花深闭门,"
雨打梨花深闭门，孤负青春，虚负青春。赏心乐事共谁论？花下销魂，月下销魂。(孤负 一作：忘了；虚负 一作：误了)
愁聚眉峰尽日颦，千点啼痕，万点啼痕。晓看天色暮看云，行也思君，坐也思君。

",唐寅,https://song.gushiwen.cn/song/chenlang/826758a2d666.mp3
