竹枝词·山桃红花满上头,"
山桃红花满上头，蜀江春水拍山流。
花红易衰似郎意，水流无限似侬愁。

",刘禹锡,"春天，鲜红的野桃花开满山头，蜀江的江水拍打着山崖向东流去。
容易凋零的桃花就像郎君的情意，这源源不断的江水就像我无限的忧愁。 
","山桃：野桃。上头：山头，山顶上。
蜀江：泛指四川境内的河流。
衰：凋谢。
",mp3,0,0,0,2021-03-22 14:52:50,1,1
黍苗,"芃芃黍苗，阴雨膏之。悠悠南行，召伯劳之。
我任我辇，我车我牛。我行既集，盖云归哉。
我徒我御，我师我旅。我行既集，盖云归处。
肃肃谢功，召伯营之。烈烈征师，召伯成之。
原隰既平，泉流既清。召伯有成，王心则宁。
",佚名,"译文
黍苗生长很茁壮，好雨及时来滋养。众人南行路途遥，召伯慰劳心舒畅。
我挽辇来你肩扛，我扶车来你牵牛。出行任务已完成，何不今日回家走。
我驾御车你步行，我身在师你在旅。出行任务已完成，何不今日回家去。
快速严整修谢邑，召伯苦心来经营。威武师旅去施工，召伯经心来组成。
高田低地已修平，井泉河流已疏清。召伯治谢大功成，宣王心里得安宁。
","注释
芃（péng）芃：草木繁盛的样子。
辇：人推挽的车子。
集：完成。
盖（hé）：同“盍”，何不。
肃肃：严正的样子。功：工程。

",mp3,0,0,0,2021-03-22 14:52:50,4,1
墓门,"墓门有棘，斧以斯之。夫也不良，国人知之。知而不已，谁昔然矣。
墓门有梅，有鸮萃止。夫也不良，歌以讯之。讯予不顾，颠倒思予。
",佚名,"译文
你家墓道门前长满酸枣枝，挥动起铁斧就可以铲除掉。你这坏了良心的昏庸君啊，全国上下谁不知哪个不晓！知道了你也不肯悬崖勒马，这些罪孽也不是一天所造！
你家墓道门前长满酸枣枝，有群夜猫子栖落在枝头叫。你这坏了良心的奸佞臣啊，听我们唱起民谣把你警告！唱归唱你根本不听这一套，被打倒了才想起咱的忠告！
","注释
墓门：墓道的门。一说陈国城名。
棘：酸枣树。
斯：析，劈开，砍掉。
夫：这个人，指陈陀。
知而不已：尽管尽人皆知，他却依然如故。
谁昔：往昔，由来已久。然：这样。
梅：梅树。一说梅即棘

",mp3,0,0,0,2021-03-22 14:52:50,4,1
考槃,"
考槃在涧，硕人之宽。独寐寤言，永矢弗谖。
考槃在阿，硕人之薖。独寐寤歌，永矢弗过。
考槃在陆，硕人之轴。独寐寤宿，永矢弗告。

",佚名,"译文
筑成木屋山涧间，贤人居住天地宽。独眠独醒独自言，永记快乐不言传。
筑成木屋山之坡，贤人居如安乐窝。独眠独醒独自歌，绝不走出这山阿。
筑成木屋在高原，贤人在此独盘桓。独眠独醒独自宿，此中乐趣不能言。
","注释
考槃（pán）：盘桓之意，指避世隐居。一说指扣盘而歌。考，筑成，建成。槃，架木为屋。一说“考”是“扣”的假借字；“槃”通“盘”，指盛水的木制器皿。
涧：山间流水的沟。朱熹《诗集传》：“山夹水曰涧。”
硕人之宽：隐士宽阔的居处。硕人，大人，美人，贤人。本指形象高大丰满的人，不仅指形体而言，更主要指人道德高尚。

",mp3,0,0,0,2021-03-22 14:52:51,4,1
潇湘神·斑竹枝,"
斑竹枝，斑竹枝，泪痕点点寄相思。楚客欲听瑶瑟怨，潇湘深夜月明时。

",刘禹锡,"译文
斑竹枝啊斑竹枝，泪痕点点寄托着相思。楚地的游子啊若想听听瑶瑟的幽怨，在这潇水湘江之上当着夜深月明之时。
","注释
潇湘神：词牌名，一名《潇湘曲》。此词作于朗州（今湖南省常德市）时期，诗中所及山水和故事皆在湘沅间。潇湘：湖南西南部潇水、湘水。
斑竹：即湘妃竹。相传舜崩苍梧，娥皇、女英二妃追至，哭啼极哀，泪染于竹，斑斑如泪痕，故谓“斑竹”。
泪痕点点寄相思：《述异记》载，“舜南巡，葬于苍梧。尧二女娥皇、女英泪下沾竹，文悉为之斑。”
楚客：本指屈原，此处为作者自况。作此词时刘禹锡正值贬官朗州（治所在今湖南常德）。
瑶

",mp3,0,0,0,2021-03-22 14:52:51,1,1
隰桑,"隰桑有阿，其叶有难。既见君子，其乐如何。
隰桑有阿，其叶有沃。既见君子，云何不乐。
隰桑有阿，其叶有幽。既见君子，德音孔胶。
心乎爱矣，遐不谓矣？中心藏之，何日忘之！
",佚名,"译文
洼地桑树多婀娜，叶儿茂盛掩枝柯。我看见了他，快乐的滋味无法言喻！
洼地桑树多婀娜，枝柔叶嫩舞婆娑。我看见了他，如何叫我不快乐！
洼地桑树多婀娜，叶儿浓密黑黝黝。我看见了他，说着情言爱语，体会着他执着的爱意。
心里对他深深爱恋，却欲说还休。心中对他有深深的爱意，哪天能够忘记？
","注释
隰（xí）：低湿的地方。阿（ē）：通“婀”，美。
难（nuó）：通“娜”，盛。
君子：指所爱者。
沃：柔美。
幽：通“黝”，青黑色。
德音：善言，此指情话。孔胶：很缠绵。
遐：何。

",mp3,0,0,0,2021-03-22 14:52:51,4,1
防有鹊巢,"防有鹊巢，邛有旨苕。谁侜予美？心焉忉忉。
中唐有甓，邛有旨鷊。谁侜予美？心焉惕惕。
",佚名,"译文
哪见过堤上筑鹊巢，哪见过土丘长水草。谁在离间我心上人？我心里愁苦又烦恼。
哪见过庭院瓦铺道，哪见过山上长绶草。谁在离间我心上人？我心里害怕又烦恼。
","注释
防：水坝。一说堤岸；一说即“枋（fāng）”，常绿乔木，可为红色染料。
邛（qióng）：土丘，山丘。旨：味美的，鲜嫩的。苕（tiáo）：一种蔓生植物，生长在低湿的地上。一说紫云英，一说凌霄花，一说翘摇，一说苇花。
侜（zhōu）：谎言欺骗，挑拨。予美：我的爱人。美，美人儿，心上人，指作者所爱的人。
忉（dāo）忉：忧愁不安的样子。
中唐：古代堂

",mp3,0,0,0,2021-03-22 14:52:51,4,1
硕人,"
硕人其颀，衣锦褧衣。齐侯之子，卫侯之妻。东宫之妹，邢侯之姨，谭公维私。
手如柔荑，肤如凝脂。领如蝤蛴，齿如瓠犀。螓首蛾眉，巧笑倩兮，美目盼兮。
硕人敖敖，说于农郊。四牡有骄，朱幩镳镳。翟茀以朝。大夫夙退，无使君劳。
河水洋洋，北流活活。施罛濊濊，鳣鲔发发。葭菼揭揭，庶姜孽孽，庶士有朅。

",佚名,"译文
好个修美的女郎，麻纱罩衫锦绣裳。她是齐侯的爱女，她是卫侯的新娘。她是太子的胞妹，她是邢侯的小姨，谭公又是她姊丈。
手像春荑好柔嫩，肤如凝脂多白润。颈似蝤蛴真优美，齿若瓠子最齐整。额角丰满眉细长，嫣然一笑动人心，秋波一转摄人魂。
好个高挑的女郎，车歇郊野农田旁。看那四马多雄健，红绸系在马嚼上。华车徐驶往朝堂。诸位大夫早退朝，今朝莫太劳君王。
黄河之水白茫茫，北流入海浩荡荡。下水鱼网哗哗动，戏水鱼儿刷刷响。两岸芦苇长又长。陪嫁姑娘身材高，随从男士貌堂堂！
","注释
硕人：高大白胖的人，美人。当时以身材高大为美。此指卫庄公夫人

",mp3,0,0,0,2021-03-22 14:52:51,4,1
忆江南,"
江南好，风景旧曾谙。日出江花红胜火，春来江水绿如蓝。能不忆江南？

",白居易,"译文
江南好，我对江南的美丽风景曾经是多么的熟悉。春天的时候，晨光映照的岸边红花，比熊熊的火焰还要红，碧绿的江水绿得胜过蓝草。怎能叫人不怀念江南？
","注释
忆江南：唐教坊曲名。作者题下自注说：“此曲亦名‘谢秋娘’，每首五句。”按《乐府诗集》：“‘忆江南’一名‘望江南’，因白氏词，后遂改名‘江南好’。”至晚唐、五代成为词牌名。这里所指的江南主要是长江下游的江浙一带。
谙（ān）：熟悉。作者年轻时曾三次到过江南。
江花：江边的花朵。一说指江中的浪花。
红胜火：颜色鲜红胜过火焰。
绿如蓝：绿得比蓝还要绿。如，用法犹“于”

",mp3,0,0,0,2021-03-22 14:52:51,1,1
月出,"月出皎兮，佼人僚兮。舒窈纠兮，劳心悄兮。
月出皓兮，佼人懰兮。舒懮受兮，劳心慅兮。
月出照兮，佼人燎兮。舒夭绍兮，劳心惨兮。
",佚名,"译文
月亮出来多明亮，美人仪容真漂亮。身姿窈窕步轻盈，让我思念心烦忧。
月亮出来多洁白，美人仪容真姣好。身姿窈窕步舒缓，让我思念心忧愁。
月亮出来光普照，美人仪容真美好。身姿窈窕步优美，让我思念心烦躁。
","注释
皎：毛传：“皎，月光也。”谓月光洁白明亮。
佼（jiǎo）：同“姣”，美好。“佼人”即美人。
僚：同“嫽”，娇美。
舒：舒徐，舒缓，指从容娴雅。
窈纠：形容女子行走时体态的曲线美。
劳心：忧心。
悄：忧愁状。
懰（liǔ）：音柳，妩媚。《埤苍》作“嬼”，妖冶

",mp3,0,0,0,2021-03-22 14:52:51,4,1
白华,"白华菅兮，白茅束兮。之子之远，俾我独兮。
英英白云，露彼菅茅。天步艰难，之子不犹。
滮池北流，浸彼稻田。啸歌伤怀，念彼硕人。
樵彼桑薪，卬烘于煁。维彼硕人，实劳我心。
鼓钟于宫，声闻于外。念子懆懆，视我迈迈。
有鹙在梁，有鹤在林。维彼硕人，实劳我心。
鸳鸯在梁，戢其左翼。之子无良，二三其德。
有扁斯石，履之卑兮。之子之远，俾我疧兮。
",佚名,"煁译文
芬芳菅草开白花，白茅束好送给他。如今这人去远方，使我孤独守空房。
浓浓云雾空中飘，沾湿菅草和丝茅。我的命运多艰难，他还不如云露好。
滮水缓缓向北流，浸润稻田绿油油。边号边歌心伤痛，思念那人在心头。
砍那桑枝作柴薪，烧在灶里暖在身。想起那个健美人，实在让我伤透心。
宫内敲起大乐钟，声音必定外面闻。怀念使我神不宁，你却视我如路人。
丑恶秃骛在鱼梁，高洁白鹤在树林。想起那个健美人，实在煎熬我的心。
一对鸳鸯在鱼梁，嘴插翅下睡得香。可恨这人没良心，转眼之间把我忘。
扁扁平平乘车石，虽然低下有人踩。恨他离我如此

",,mp3,0,0,0,2021-03-22 14:52:51,4,1
忆江南词三首,"江南好，风景旧曾谙。日出江花红胜火，春来江水绿如蓝。能不忆江南？
江南忆，最忆是杭州。山寺月中寻桂子，郡亭枕上看潮头。何日更重游？
江南忆，其次忆吴宫。吴酒一杯春竹叶，吴娃双舞醉芙蓉。早晚复相逢？
",白居易,"译文
江南的风景多么美好，如画的风景久已熟悉。清晨日出的时候，江边盛开花朵颜色鲜红胜过火焰，碧绿的江水绿得胜过蓝草。怎能叫人不怀念江南？
","江南的回忆，最能唤起追思的是杭州。月圆之时山寺之中，寻找桂子，登上郡亭躺卧其中，欣赏那钱塘江大潮。什么时候能够再次去游玩？
",mp3,0,0,0,2021-03-22 14:52:52,1,1
氓,"氓之蚩蚩，抱布贸丝。匪来贸丝，来即我谋。送子涉淇，至于顿丘。匪我愆期，子无良媒。将子无怒，秋以为期。
乘彼垝垣，以望复关。不见复关，泣涕涟涟。既见复关，载笑载言。尔卜尔筮，体无咎言。以尔车来，以我贿迁。(尔 一作：尓)
桑之未落，其叶沃若。于嗟鸠兮，无食桑葚！于嗟女兮，无与士耽！士之耽兮，犹可说也。女之耽兮，不可说也。
桑之落矣，其黄而陨。自我徂尔，三岁食贫。淇水汤汤，渐车帷裳。女也不爽，士贰其行。士也罔极，二三其德。
三岁为妇，靡室劳矣。夙兴夜寐，靡有朝矣。言既遂矣，至于暴矣。兄弟不知，咥其笑矣。静言思之，躬自悼矣。
及尔偕老，老使我怨。淇则有岸，隰则有泮。总角之宴，言笑晏晏。信誓旦旦，不思其反。反是不思，亦已焉哉！ 
",佚名,"译文
那个人老实忠厚，怀抱布匹来换丝。其实不是真的来换丝，是找个机会谈婚事。送郎君渡过淇水，一直送到顿丘。并非我要拖延约定的婚期而不肯嫁，是因为你没有找好媒人。请郎君不要生气，秋天到了来迎娶。
","登上那倒塌的墙壁，遥向复关凝神望。复关没有见到盼望的人，眼泪簌簌掉下来。情郎即从复关来，又说又笑喜洋洋。你去卜卦求神仙，卜筮的结果没有不吉利。你用车来迎娶，我带上嫁妆嫁给你。
",mp3,0,0,0,2021-03-22 14:52:52,4,1
株林,"胡为乎株林？从夏南！匪适株林，从夏南！
驾我乘马，说于株野。乘我乘驹，朝食于株！
",佚名,"译文
为何要到株林去？那是为了找夏南。不是为到株林玩，而是为了找夏南。
驾着大车赶四马，株林郊外卸下鞍。驾着轻车赶四驹，奔抵株林吃早餐。
","注释
胡为：为什么。株：陈国邑名，在今河南柘城县。林：郊野。一说株林是陈大夫夏徵舒的食邑。
从：跟，与，此指找人。一说训为因。夏南：即夏姬之子夏徵舒，字子南。
匪：非，不是。适：往。
乘（shèng）马：四匹马。古以一车四马为一乘。
说（shuì）：通“税”，停车解马。株野：株邑之郊野。
乘（chéng）我乘（shèng）驹：驹，马高五尺以上、六尺以下称“驹

",mp3,0,0,0,2021-03-22 14:52:52,4,1
绵蛮,"绵蛮黄鸟，止于丘阿。道之云远，我劳如何。饮之食之，教之诲之。命彼后车，谓之载之。
绵蛮黄鸟，止于丘隅。岂敢惮行，畏不能趋。饮之食之。教之诲之。命彼后车，谓之载之。
绵蛮黄鸟，止于丘侧。岂敢惮行，畏不能极。饮之食之，教之诲之。命彼后车，谓之载之。
",佚名,"译文
　　毛茸茸的小黄鸟，栖息在那山坳中。道路漫长又遥远，我行道路多劳苦。让他吃饱又喝足，教他通情又达理。叫那随从的副车，让他坐上拉他走。
　　毛茸茸的小黄鸟，栖息在那山角落。哪里是怕徒步走，只怕太慢难走到。让他吃饱又喝足，教他通情又达理。叫那随从的副车，让他坐上拉他走。
　　毛茸茸的小黄鸟，栖息在那山丘旁。哪里是怕徒步走，只怕不能走到底。让他吃饱又喝足，教他通情又达理。叫那随从的副车，让他坐上拉他走。
","注释
①绵蛮：小鸟的模样。
②丘阿：山坳。
③后车：副车，跟在后面的从车。
④惮：畏惧，惧怕。

",mp3,0,0,0,2021-03-22 14:52:52,4,1
